Rainfall_Terni,Flow_Rate_Lupa
0.631,-86.39
0.631,-86.4
0.631,-97.71291590254127
0.631,-97.71291590254127
0.631,-86.41
0.631,-86.42
0.631,-86.43
0.631,-86.44
0.631,-86.45
0.631,-86.46
0.631,-86.47
0.631,-86.48
0.631,-86.49
0.631,-86.5
0.631,-86.51
0.631,-86.52
0.631,-86.55
0.631,-86.56
0.631,-86.57
0.631,-86.58
0.631,-86.59
0.631,-86.6
0.631,-86.61
0.631,-86.62
0.631,-86.63
1.055,-86.64
1.055,-86.65
1.055,-86.66
1.055,-86.67
1.055,-86.68
1.055,-86.69
1.055,-86.7
1.055,-86.71
1.055,-86.72
1.055,-86.73
1.055,-86.74
1.055,-86.75
1.055,-86.76
1.055,-86.77
1.055,-86.78
1.055,-86.79
1.055,-86.8
1.055,-86.81
1.055,-86.82
1.055,-86.83
1.055,-86.84
1.055,-86.85
1.055,-86.86
1.055,-86.87
1.055,-86.88
1.055,-86.89
1.055,-86.9
1.055,-86.91
1.055,-86.92
1.055,-97.71291590254127
1.055,-97.71291590254127
3.819,-86.93
3.819,-86.94
3.819,-86.95
3.819,-86.96
3.819,-86.97
3.819,-86.98
3.819,-86.99
3.819,-87.0
3.819,-87.01
3.819,-87.02
3.819,-87.05
3.819,-87.06
3.819,-87.07
3.819,-87.08
3.819,-87.09
3.819,-87.1
3.819,-87.11
3.819,-87.12
3.819,-87.13
3.819,-87.14
3.819,-87.15
3.819,-87.16
3.819,-87.17
3.819,-87.18
3.819,-87.19
3.819,-87.2
3.819,-87.21
3.819,-87.22
3.819,-87.23
3.819,-87.24
4.386,-87.25
4.386,-87.26
4.386,-87.27
4.386,-87.28
4.386,-87.29
4.386,-87.3
4.386,-87.31
4.386,-87.32
4.386,-87.33
4.386,-87.34
4.386,-87.35
4.386,-87.36
4.386,-87.37
4.386,-87.38
4.386,-87.39
4.386,-87.4
4.386,-87.41
4.386,-87.42
4.386,-87.43
4.386,-87.44
4.386,-97.71291590254127
4.386,-97.71291590254127
4.386,-87.45
4.386,-87.46
4.386,-87.47
4.386,-87.48
4.386,-87.49
4.386,-87.5
4.386,-87.51
4.386,-87.52
4.386,-87.55
6.803,-87.56
6.803,-87.57
6.803,-87.58
6.803,-87.59
6.803,-87.6
6.803,-87.61
6.803,-87.62
6.803,-87.63
6.803,-87.64
6.803,-87.65
6.803,-87.66
6.803,-87.67
6.803,-87.68
6.803,-87.69
6.803,-87.7
6.803,-87.71
6.803,-87.72
6.803,-87.73
6.803,-87.74
6.803,-87.75
6.803,-87.76
6.803,-87.77
6.803,-87.78
6.803,-87.79
6.803,-87.8
6.803,-87.81
6.803,-87.82
6.803,-87.83
6.803,-87.84
6.803,-87.85
2.874,-87.86
2.874,-87.87
2.874,-87.88
2.874,-87.89
2.874,-87.9
2.874,-87.91
2.874,-87.92
2.874,-87.93
2.874,-87.94
2.874,-87.95
2.874,-87.96
2.874,-97.71291590254127
2.874,-97.71291590254127
2.874,-87.97
2.874,-87.98
2.874,-87.99
2.874,-88.0
2.874,-88.01
2.874,-88.02
2.874,-88.05
2.874,-88.06
2.874,-88.07
2.874,-88.08
2.874,-88.09
2.874,-88.1
2.874,-88.11
2.874,-88.12
2.874,-88.13
2.874,-88.14
2.874,-88.15
2.874,-88.16
2.937,-88.17
2.937,-88.18
2.937,-88.19
2.937,-88.2
2.937,-88.21
2.937,-88.22
2.937,-88.23
2.937,-88.24
2.937,-88.25
2.937,-88.26
2.937,-88.27
2.937,-88.28
2.937,-88.29
2.937,-88.3
2.937,-88.31
2.937,-88.32
2.937,-88.33
2.937,-88.34
2.937,-88.35
2.937,-88.36
2.937,-88.37
2.937,-88.38
2.937,-88.39
2.937,-88.4
2.937,-88.41
2.937,-88.42
2.937,-88.43
2.937,-88.44
2.937,-88.45
2.937,-88.46
2.937,-88.47
3.788,-88.48
3.788,-97.71291590254127
3.788,-97.71291590254127
3.788,-88.49
3.788,-88.5
3.788,-88.51
3.788,-88.52
3.788,-88.55
3.788,-88.56
3.788,-88.57
3.788,-88.58
3.788,-88.59
3.788,-88.6
3.788,-88.61
3.788,-88.62
3.788,-88.63
3.788,-88.64
3.788,-88.65
3.788,-88.66
3.788,-88.67
3.788,-88.68
3.788,-88.69
3.788,-88.7
3.788,-88.71
3.788,-88.72
3.788,-88.73
3.788,-88.74
3.788,-88.75
4.176,-88.76
4.176,-88.77
4.176,-88.78
4.176,-88.79
4.176,-88.8
4.176,-88.81
4.176,-88.82
4.176,-88.83
4.176,-88.84
4.176,-88.85
4.176,-88.86
4.176,-88.87
4.176,-88.88
4.176,-88.89
4.176,-88.9
4.176,-88.91
4.176,-88.92
4.176,-88.93
4.176,-88.94
4.176,-88.95
4.176,-88.96
4.176,-88.97
4.176,-88.98
4.176,-88.99
4.176,-89.0
4.176,-97.71291590254127
4.176,-97.71291590254127
4.176,-89.01
4.176,-89.02
4.176,-89.05
4.176,-89.06
2.028,-89.07
2.028,-89.08
2.028,-89.09
2.028,-89.1
2.028,-89.11
2.028,-89.12
2.028,-89.13
2.028,-89.14
2.028,-89.15
2.028,-89.16
2.028,-89.17
2.028,-89.18
2.028,-89.19
2.028,-89.2
2.028,-89.21
2.028,-89.22
2.028,-89.23
2.028,-89.24
2.028,-89.25
2.028,-89.26
2.028,-89.27
2.028,-89.28
2.028,-89.29
2.028,-89.3
2.028,-89.31
2.028,-89.32
2.028,-89.33
2.028,-89.34
2.028,-89.35
2.028,-89.36
2.996,-89.37
2.996,-89.38
2.996,-89.39
2.996,-89.4
2.996,-89.41
2.996,-89.42
2.996,-89.43
2.996,-89.44
2.996,-89.45
2.996,-89.46
2.996,-89.47
2.996,-89.48
2.996,-89.49
2.996,-89.5
2.996,-89.51
2.996,-89.52
2.996,-97.71291590254127
2.996,-97.71291590254127
2.996,-89.55
2.996,-89.56
2.996,-89.57
2.996,-89.58
2.996,-89.59
2.996,-89.6
2.996,-89.61
2.996,-89.62
2.996,-89.63
2.996,-89.64
2.996,-89.65
2.996,-89.66
2.996,-89.67
1.208,-89.68
1.208,-89.69
1.208,-89.7
1.208,-89.71
1.208,-89.72
1.208,-89.73
1.208,-89.74
1.208,-89.75
1.208,-89.76
1.208,-89.77
1.208,-89.78
1.208,-89.79
1.208,-89.8
1.208,-89.81
1.208,-89.82
1.208,-89.83
1.208,-89.84
1.208,-89.85
1.208,-89.86
1.208,-89.87
1.208,-89.88
1.208,-89.89
1.208,-89.9
1.208,-89.91
1.208,-89.92
1.208,-89.93
1.208,-89.94
1.208,-89.95
1.208,-89.96
1.208,-89.97
2.043,-89.98
2.043,-89.99
2.043,-90.0
2.043,-90.01
2.043,-90.02
2.043,-90.03
2.043,-90.04
2.043,-90.05
2.043,-90.06
2.043,-90.07
2.043,-90.08
2.043,-90.09
2.043,-90.1
2.043,-90.11
2.043,-90.12
2.043,-90.13
2.043,-90.14
2.043,-90.15
2.043,-90.16
2.043,-90.17
2.043,-90.18
2.043,-90.19
2.043,-90.2
2.043,-90.21
2.043,-90.22
2.043,-90.23
2.043,-90.24
2.043,-90.25
2.043,-90.26
2.043,-90.27
2.043,-90.28
1.489,-90.29
1.489,-90.3
1.489,-90.31
1.489,-90.32
1.489,-90.33
1.489,-90.34
1.489,-90.35
1.489,-90.36
1.489,-90.37
1.489,-90.38
1.489,-90.39
1.489,-90.4
1.489,-90.41
1.489,-90.42
1.489,-90.43
1.489,-90.44
1.489,-90.45
1.489,-90.46
1.489,-90.47
1.489,-90.48
1.489,-90.49
1.489,-90.5
1.489,-90.51
1.489,-90.52
1.489,-90.53
1.489,-90.54
1.489,-97.71291590254127
1.489,-97.71291590254127
1.489,-90.57
1.489,-90.58
1.489,-90.59
1.935,-90.6
1.935,-90.61
1.935,-90.62
1.935,-90.63
1.935,-90.64
1.935,-90.65
1.935,-90.66
1.935,-90.67
1.935,-90.68
1.935,-90.69
1.935,-90.7
1.935,-90.71
1.935,-90.72
1.935,-90.73
1.935,-90.74
1.935,-90.75
1.935,-90.76
1.935,-90.77
1.935,-90.78
1.935,-90.79
1.935,-90.8
1.935,-90.81
1.935,-90.82
1.935,-90.83
1.935,-90.84
1.935,-90.85
1.935,-90.86
1.935,-90.87
1.935,-90.88
1.935,-90.89
3.523,-90.9
3.523,-90.91
3.523,-90.92
3.523,-90.93
3.523,-90.94
3.523,-90.95
3.523,-90.96
3.523,-90.97
3.523,-90.98
3.523,-90.99
3.523,-91.0
3.523,-91.01
3.523,-91.02
3.523,-91.03
3.523,-91.04
3.523,-91.07
3.523,-91.08
3.523,-97.71291590254127
3.523,-97.71291590254127
3.523,-91.09
3.523,-91.1
3.523,-91.11
3.523,-91.12
3.523,-91.13
3.523,-91.14
3.523,-91.15
3.523,-91.16
3.523,-91.17
3.523,-91.18
3.523,-91.19
3.523,-91.2
5.484,-91.21
5.484,-91.22
5.484,-91.23
5.484,-91.24
5.484,-91.25
5.484,-91.26
5.484,-91.27
5.484,-91.28
5.484,-91.29
5.484,-91.3
5.484,-91.31
5.484,-91.32
5.484,-91.33
5.484,-91.34
5.484,-91.35
5.484,-91.36
5.484,-91.37
5.484,-91.38
5.484,-91.39
5.484,-91.4
5.484,-91.41
5.484,-91.42
5.484,-91.43
5.484,-91.44
5.484,-91.45
5.484,-91.46
5.484,-91.47
5.484,-91.48
5.484,-91.49
5.484,-91.5
1.368,-91.51
1.368,-91.52
1.368,-91.53
1.368,-91.54
1.368,-91.57
1.368,-91.58
1.368,-91.59
1.368,-91.6
1.368,-97.71291590254127
1.368,-97.71291590254127
1.368,-91.61
1.368,-91.62
1.368,-91.63
1.368,-91.64
1.368,-91.65
1.368,-91.66
1.368,-91.67
1.368,-91.68
1.368,-91.69
1.368,-91.7
1.368,-91.71
1.368,-91.72
1.368,-91.73
1.368,-91.74
1.368,-91.75
1.368,-91.76
1.368,-91.77
1.368,-91.78
1.368,-91.79
1.368,-91.8
1.368,-91.81
4.748,-91.82
4.748,-91.83
4.748,-91.84
4.748,-91.85
4.748,-91.86
4.748,-91.87
4.748,-91.88
4.748,-91.89
4.748,-91.9
4.748,-91.91
4.748,-91.92
4.748,-91.93
4.748,-91.94
4.748,-91.95
4.748,-91.96
4.748,-91.97
4.748,-91.98
4.748,-91.99
4.748,-92.0
4.748,-92.01
4.748,-92.02
4.748,-92.03
4.748,-92.04
4.748,-92.07
4.748,-92.08
4.748,-92.09
4.748,-92.1
4.748,-92.11
4.748,-92.12
4.748,-97.71291590254127
4.748,-97.71291590254127
4.069,-92.13
4.069,-92.14
4.069,-92.15
4.069,-92.16
4.069,-92.17
4.069,-92.18
4.069,-92.19
4.069,-92.2
4.069,-92.21
4.069,-92.22
4.069,-92.23
4.069,-92.24
4.069,-92.25
4.069,-92.26
4.069,-92.27
4.069,-92.28
4.069,-92.29
4.069,-92.3
4.069,-92.31
4.069,-92.32
4.069,-92.33
4.069,-92.34
4.069,-92.35
4.069,-92.36
4.069,-92.37
4.069,-92.38
4.069,-92.39
4.069,-92.4
2.729,-92.41
2.729,-92.42
2.729,-92.43
2.729,-92.44
2.729,-92.45
2.729,-92.46
2.729,-92.47
2.729,-92.48
2.729,-92.49
2.729,-92.5
2.729,-92.51
2.729,-92.52
2.729,-92.53
2.729,-92.54
2.729,-92.57
2.729,-92.58
2.729,-92.59
2.729,-92.6
2.729,-92.61
2.729,-92.62
2.729,-92.63
2.729,-92.64
2.729,-97.71291590254127
2.729,-97.71291590254127
2.729,-92.65
2.729,-92.66
2.729,-92.67
2.729,-92.68
2.729,-92.69
2.729,-92.7
2.729,-92.71
2.142,-92.72
2.142,-92.73
2.142,-92.74
2.142,-92.75
2.142,-92.76
2.142,-92.77
2.142,-92.78
2.142,-92.79
2.142,-92.8
2.142,-92.81
2.142,-92.82
2.142,-92.83
2.142,-92.84
2.142,-92.85
2.142,-92.86
2.142,-92.87
2.142,-92.88
2.142,-92.89
2.142,-92.9
2.142,-92.91
2.142,-92.92
2.142,-92.93
2.142,-92.94
2.142,-92.95
2.142,-92.96
2.142,-92.97
2.142,-92.98
2.142,-92.99
2.142,-93.0
2.142,-93.01
2.166,-93.02
2.166,-93.03
2.166,-93.04
2.166,-93.07
2.166,-93.08
2.166,-93.09
2.166,-93.1
2.166,-93.11
2.166,-93.12
2.166,-93.13
2.166,-93.14
2.166,-93.15
2.166,-93.16
2.166,-97.71291590254127
2.166,-97.71291590254127
2.166,-93.17
2.166,-93.18
2.166,-93.19
2.166,-93.2
2.166,-93.21
2.166,-93.22
2.166,-93.23
2.166,-93.24
2.166,-93.25
2.166,-93.26
2.166,-93.27
2.166,-93.28
2.166,-93.29
2.166,-93.3
2.166,-93.31
2.166,-93.32
3.634,-93.33
3.634,-93.34
3.634,-93.35
3.634,-93.36
3.634,-93.37
3.634,-93.38
3.634,-93.39
3.634,-93.4
3.634,-93.41
3.634,-93.42
3.634,-93.43
3.634,-93.44
3.634,-93.45
3.634,-93.46
3.634,-93.47
3.634,-93.48
3.634,-93.49
3.634,-93.5
3.634,-93.51
3.634,-93.52
3.634,-93.53
3.634,-93.54
3.634,-93.57
3.634,-93.58
3.634,-93.59
3.634,-93.6
3.634,-93.61
3.634,-93.62
3.634,-93.63
3.634,-93.64
2.131,-93.65
2.131,-93.66
2.131,-93.67
2.131,-93.68
2.131,-97.71291590254127
2.131,-97.71291590254127
2.131,-93.69
2.131,-93.7
2.131,-93.71
2.131,-93.72
2.131,-93.73
2.131,-93.74
2.131,-93.75
2.131,-93.76
2.131,-93.77
2.131,-93.78
2.131,-93.79
2.131,-93.8
2.131,-93.81
2.131,-93.82
2.131,-93.83
2.131,-93.84
2.131,-93.85
2.131,-93.86
2.131,-93.87
2.131,-93.88
2.131,-93.89
2.131,-93.9
2.131,-93.91
2.131,-93.92
2.131,-93.93
0.933,-93.94
0.933,-93.95
0.933,-93.96
0.933,-93.97
0.933,-93.98
0.933,-93.99
0.933,-94.0
0.933,-94.01
0.933,-94.02
0.933,-94.03
0.933,-94.04
0.933,-94.07
0.933,-94.08
0.933,-94.09
0.933,-94.1
0.933,-94.11
0.933,-94.12
0.933,-94.13
0.933,-94.14
0.933,-94.15
0.933,-94.16
0.933,-94.17
0.933,-94.18
0.933,-94.19
0.933,-94.2
0.933,-97.71291590254127
0.933,-97.71291590254127
0.933,-94.21
0.933,-94.22
0.933,-94.23
0.933,-94.24
2.427,-94.25
2.427,-94.26
2.427,-94.27
2.427,-94.28
2.427,-94.29
2.427,-94.3
2.427,-94.31
2.427,-94.32
2.427,-94.33
2.427,-94.34
2.427,-94.35
2.427,-94.36
2.427,-94.37
2.427,-94.38
2.427,-94.39
2.427,-94.4
2.427,-94.41
2.427,-94.42
2.427,-94.43
2.427,-94.44
2.427,-94.45
2.427,-94.46
2.427,-94.47
2.427,-94.48
2.427,-94.49
2.427,-94.5
2.427,-94.51
2.427,-94.52
2.427,-94.53
2.427,-94.54
2.919,-94.57
2.919,-94.58
2.919,-94.59
2.919,-94.6
2.919,-94.61
2.919,-94.62
2.919,-94.63
2.919,-94.64
2.919,-94.65
2.919,-94.66
2.919,-94.67
2.919,-94.68
2.919,-94.69
2.919,-94.7
2.919,-94.71
2.919,-94.72
2.919,-97.71291590254127
2.919,-97.71291590254127
2.919,-94.73
2.919,-94.74
2.919,-94.75
2.919,-94.76
2.919,-94.77
2.919,-94.78
2.919,-94.79
2.919,-94.8
2.919,-94.81
2.919,-94.82
2.919,-94.83
2.919,-94.84
2.919,-94.85
7.688,-94.86
7.688,-94.87
7.688,-94.88
7.688,-94.89
7.688,-94.9
7.688,-94.91
7.688,-94.92
7.688,-94.93
7.688,-94.94
7.688,-94.95
7.688,-94.96
7.688,-94.97
7.688,-94.98
7.688,-94.99
7.688,-95.0
7.688,-95.01
7.688,-95.02
7.688,-95.03
7.688,-95.04
7.688,-95.07
7.688,-95.08
7.688,-95.09
7.688,-95.1
7.688,-95.11
7.688,-95.12
7.688,-95.13
7.688,-95.14
7.688,-95.15
7.688,-95.16
7.688,-95.17
2.849,-95.18
2.849,-95.19
2.849,-95.2
2.849,-95.21
2.849,-95.22
2.849,-95.23
2.849,-95.24
2.849,-97.71291590254127
2.849,-97.71291590254127
2.849,-95.25
2.849,-95.26
2.849,-95.27
2.849,-95.28
2.849,-95.29
2.849,-95.3
2.849,-95.31
2.849,-95.32
2.849,-95.33
2.849,-95.34
2.849,-95.35
2.849,-95.36
2.849,-95.37
2.849,-95.38
2.849,-95.39
2.849,-95.4
2.849,-95.41
2.849,-95.42
2.849,-95.43
2.849,-95.44
2.849,-95.45
2.849,-95.46
1.78,-95.47
1.78,-95.48
1.78,-95.49
1.78,-95.5
1.78,-95.51
1.78,-95.52
1.78,-95.53
1.78,-95.54
1.78,-95.57
1.78,-95.58
1.78,-95.59
1.78,-95.6
1.78,-95.61
1.78,-95.62
1.78,-95.63
1.78,-95.64
1.78,-95.65
1.78,-95.66
1.78,-95.67
1.78,-95.68
1.78,-95.69
1.78,-95.7
1.78,-95.71
1.78,-95.72
1.78,-95.73
1.78,-95.74
1.78,-95.75
1.78,-95.76
1.78,-97.71291590254127
1.78,-97.71291590254127
1.78,-95.77
3.778,-95.78
3.778,-95.79
3.778,-95.8
3.778,-95.81
3.778,-95.82
3.778,-95.83
3.778,-95.84
3.778,-95.85
3.778,-95.86
3.778,-95.87
3.778,-95.88
3.778,-95.89
3.778,-95.9
3.778,-95.91
3.778,-95.92
3.778,-95.93
3.778,-95.94
3.778,-95.95
3.778,-95.96
3.778,-95.97
3.778,-95.98
3.778,-95.99
3.778,-96.0
3.778,-96.01
3.778,-96.02
3.778,-96.03
3.778,-96.04
3.778,-96.07
4.346,-96.08
4.346,-96.09
4.346,-96.1
4.346,-96.11
4.346,-96.12
4.346,-96.13
4.346,-96.14
4.346,-96.15
4.346,-96.16
4.346,-96.17
4.346,-96.18
4.346,-96.19
4.346,-96.2
4.346,-96.21
4.346,-96.22
4.346,-96.23
4.346,-96.24
4.346,-96.25
4.346,-96.26
4.346,-96.27
4.346,-96.28
4.346,-97.71291590254127
4.346,-97.71291590254127
4.346,-96.29
4.346,-96.3
4.346,-96.31
4.346,-96.32
4.346,-96.33
4.346,-96.34
4.346,-96.35
4.346,-96.36
1.954,-96.37
1.954,-96.38
1.954,-96.39
1.954,-96.4
1.954,-96.41
1.954,-96.42
1.954,-96.43
1.954,-96.44
1.954,-96.45
1.954,-96.46
1.954,-96.47
1.954,-96.48
1.954,-96.49
1.954,-96.5
1.954,-96.51
1.954,-96.52
1.954,-96.53
1.954,-96.54
1.954,-96.57
1.954,-96.58
1.954,-96.59
1.954,-96.6
1.954,-96.61
1.954,-96.62
1.954,-96.63
1.954,-96.64
1.954,-96.65
1.954,-96.66
1.954,-96.67
1.954,-96.68
1.639,-96.69
1.639,-96.7
1.639,-96.71
1.639,-96.72
1.639,-96.73
1.639,-96.74
1.639,-96.75
1.639,-96.76
1.639,-96.77
1.639,-96.78
1.639,-96.79
1.639,-96.8
1.639,-97.71291590254127
1.639,-97.71291590254127
1.639,-96.81
1.639,-96.82
1.639,-96.83
1.639,-96.84
1.639,-96.85
1.639,-96.86
1.639,-96.87
1.639,-96.88
1.639,-96.89
1.639,-96.9
1.639,-96.91
1.639,-96.92
1.639,-96.93
1.639,-96.94
1.639,-96.95
1.639,-96.96
1.639,-96.97
1.915,-96.98
1.915,-96.99
1.915,-97.0
1.915,-97.01
1.915,-97.02
1.915,-97.03
1.915,-97.04
1.915,-97.07
1.915,-97.08
1.915,-97.09
1.915,-97.1
1.915,-97.11
1.915,-97.12
1.915,-97.13
1.915,-97.14
1.915,-97.15
1.915,-97.16
1.915,-97.17
1.915,-97.18
1.915,-97.19
1.915,-97.2
1.915,-97.21
1.915,-97.22
1.915,-97.23
1.915,-97.24
1.915,-97.25
1.915,-97.26
1.915,-97.27
1.915,-97.28
1.915,-97.29
0.852,-97.3
0.852,-97.31
0.852,-97.32
0.852,-97.71291590254127
0.852,-97.71291590254127
0.852,-97.33
0.852,-97.34
0.852,-97.35
0.852,-97.36
0.852,-97.37
0.852,-97.38
0.852,-97.39
0.852,-97.4
0.852,-97.41
0.852,-97.42
0.852,-97.43
0.852,-97.44
0.852,-97.45
0.852,-97.46
0.852,-97.47
0.852,-97.48
0.852,-97.49
0.852,-97.5
0.852,-97.51
0.852,-97.52
0.852,-97.53
0.852,-97.54
0.852,-97.57
0.852,-97.58
0.852,-97.59
0.852,-97.6
2.927,-97.61
2.927,-97.62
2.927,-97.63
2.927,-97.64
2.927,-97.65
2.927,-97.66
2.927,-97.67
2.927,-97.68
2.927,-97.69
2.927,-97.7
2.927,-97.71
2.927,-97.72
2.927,-97.73
2.927,-97.74
2.927,-97.75
2.927,-97.76
2.927,-97.77
2.927,-97.78
2.927,-97.79
2.927,-97.8
2.927,-97.81
2.927,-97.82
2.927,-97.83
2.927,-97.84
2.927,-97.71291590254127
2.927,-97.71291590254127
2.927,-97.85
2.927,-97.86
2.927,-97.87
2.927,-97.88
2.927,-97.89
1.71,-97.9
1.71,-97.91
1.71,-97.92
1.71,-97.93
1.71,-97.94
1.71,-97.95
1.71,-97.96
1.71,-97.97
1.71,-97.98
1.71,-97.99
1.71,-98.0
1.71,-98.01
1.71,-98.02
1.71,-98.03
1.71,-98.04
1.71,-98.07
1.71,-98.08
1.71,-98.09
1.71,-98.1
1.71,-98.11
1.71,-98.12
1.71,-98.13
1.71,-98.14
1.71,-98.15
1.71,-98.16
1.71,-98.17
1.71,-98.18
1.71,-98.19
1.71,-98.2
1.71,-98.21
4.232,-98.22
4.232,-98.23
4.232,-98.24
4.232,-98.25
4.232,-98.26
4.232,-98.27
4.232,-98.28
4.232,-98.29
4.232,-98.3
4.232,-98.31
4.232,-98.32
4.232,-98.33
4.232,-98.34
4.232,-98.35
4.232,-98.36
4.232,-97.71291590254127
4.232,-97.71291590254127
4.232,-98.37
4.232,-98.38
4.232,-98.39
4.232,-98.4
4.232,-98.41
4.232,-98.42
4.232,-98.43
4.232,-98.44
4.232,-98.45
4.232,-98.46
4.232,-98.47
4.232,-98.48
4.232,-98.49
4.232,-98.5
1.562,-98.51
1.562,-98.52
1.562,-98.53
1.562,-98.54
1.562,-98.57
1.562,-98.58
1.562,-98.59
1.562,-98.6
1.562,-98.61
1.562,-98.62
1.562,-98.63
1.562,-98.64
1.562,-98.65
1.562,-98.66
1.562,-98.67
1.562,-98.68
1.562,-98.69
1.562,-98.7
1.562,-98.71
1.562,-98.72
1.562,-98.73
1.562,-98.74
1.562,-98.75
1.562,-98.76
1.562,-98.77
1.562,-98.78
1.562,-98.79
1.562,-98.8
1.562,-98.81
1.562,-98.82
0.184,-98.83
0.184,-98.84
0.184,-98.85
0.184,-98.86
0.184,-98.87
0.184,-98.88
0.184,-97.71291590254127
0.184,-97.71291590254127
0.184,-98.89
0.184,-98.9
0.184,-98.91
0.184,-98.92
0.184,-98.93
0.184,-98.94
0.184,-98.95
0.184,-98.96
0.184,-98.97
0.184,-98.98
0.184,-98.99
0.184,-99.0
0.184,-99.01
0.184,-99.02
0.184,-99.03
0.184,-99.04
0.184,-99.07
0.184,-99.08
0.184,-99.09
0.184,-99.1
0.184,-99.11
0.184,-99.12
0.184,-99.13
1.608,-99.14
1.608,-99.15
1.608,-99.16
1.608,-99.17
1.608,-99.18
1.608,-99.19
1.608,-99.2
1.608,-99.21
1.608,-99.22
1.608,-99.23
1.608,-99.24
1.608,-99.25
1.608,-99.26
1.608,-99.27
1.608,-99.28
1.608,-99.29
1.608,-99.3
1.608,-99.31
1.608,-99.32
1.608,-99.33
1.608,-99.34
1.608,-99.35
1.608,-99.36
1.608,-99.37
1.608,-99.38
1.608,-99.39
1.608,-99.4
1.608,-97.71291590254127
1.608,-97.71291590254127
1.608,-99.41
1.608,-99.42
4.733,-99.43
4.733,-99.44
4.733,-99.45
4.733,-99.46
4.733,-99.47
4.733,-99.48
4.733,-99.49
4.733,-99.5
4.733,-99.51
4.733,-99.52
4.733,-99.53
4.733,-99.54
4.733,-99.57
4.733,-99.58
4.733,-99.59
4.733,-99.6
4.733,-99.61
4.733,-99.62
4.733,-99.63
4.733,-99.64
4.733,-99.65
4.733,-99.66
4.733,-99.67
4.733,-99.68
4.733,-99.69
4.733,-99.7
4.733,-99.71
4.733,-99.72
4.733,-99.73
1.867,-99.74
1.867,-99.75
1.867,-99.76
1.867,-99.77
1.867,-99.78
1.867,-99.79
1.867,-99.8
1.867,-99.81
1.867,-99.82
1.867,-99.83
1.867,-99.84
1.867,-99.85
1.867,-99.86
1.867,-99.87
1.867,-99.88
1.867,-99.89
1.867,-99.9
1.867,-99.91
1.867,-99.92
1.867,-97.71291590254127
1.867,-97.71291590254127
1.867,-99.93
1.867,-99.94
1.867,-99.95
1.867,-99.96
1.867,-99.97
1.867,-99.98
1.867,-99.99
1.867,-100.0
1.867,-100.01
1.867,-100.02
1.651,-100.03
1.651,-100.04
1.651,-100.07
1.651,-100.08
1.651,-100.09
1.651,-100.1
1.651,-100.11
1.651,-100.12
1.651,-100.13
1.651,-100.14
1.651,-100.15
1.651,-100.16
1.651,-100.17
1.651,-100.18
1.651,-100.19
1.651,-100.2
1.651,-100.21
1.651,-100.22
1.651,-100.23
1.651,-100.24
1.651,-100.25
1.651,-100.26
1.651,-100.27
1.651,-100.28
1.651,-100.29
1.651,-100.3
1.651,-100.31
1.651,-100.32
1.651,-100.33
1.651,-100.34
2.271,-100.35
2.271,-100.36
2.271,-100.37
2.271,-100.38
2.271,-100.39
2.271,-100.4
2.271,-100.41
2.271,-100.42
2.271,-100.43
2.271,-100.44
2.271,-97.71291590254127
2.271,-97.71291590254127
2.271,-100.45
2.271,-100.46
2.271,-100.47
2.271,-100.48
2.271,-100.49
2.271,-100.5
2.271,-100.51
2.271,-100.52
2.271,-100.53
2.271,-100.54
2.271,-100.57
2.271,-100.58
2.271,-100.59
2.271,-100.6
2.271,-100.61
2.271,-100.62
2.271,-100.63
2.271,-100.64
2.271,-100.65
2.927,-100.66
2.927,-100.67
2.927,-100.68
2.927,-100.69
2.927,-100.7
2.927,-100.71
2.927,-100.72
2.927,-100.73
2.927,-100.74
2.927,-100.75
2.927,-100.76
2.927,-100.77
2.927,-100.78
2.927,-100.79
2.927,-100.8
2.927,-100.81
2.927,-100.82
2.927,-100.83
2.927,-100.84
2.927,-100.85
2.927,-100.86
2.927,-100.87
2.927,-100.88
2.927,-100.89
2.927,-100.9
2.927,-100.91
2.927,-100.92
2.927,-100.93
2.927,-100.94
2.927,-100.95
1.244,-100.96
1.244,-97.71291590254127
1.244,-97.71291590254127
1.244,-100.97
1.244,-100.98
1.244,-100.99
1.244,-101.0
1.244,-101.01
1.244,-101.02
1.244,-101.03
1.244,-101.04
1.244,-101.07
1.244,-101.08
1.244,-101.09
1.244,-101.1
1.244,-101.11
1.244,-101.12
1.244,-101.13
1.244,-101.14
1.244,-101.15
1.244,-101.16
1.244,-101.17
1.244,-101.18
1.244,-101.19
1.244,-101.2
1.244,-101.21
1.244,-101.22
